"";"VisNorms ";"VisLIWC ";"VisIntens ";"VisColor ";"VisSize ";"VisMotion ";"VisFace ";"VisBody ";"GustNorms ";"GustTaste ";"AudNorms ";"AudLIWC ";"AudIntens ";"SomatNorms ";"SomatLIWC ";"SomatSurface ";"SomatProprioception ";"SomatTexture ";"SomatNociception ";"OlfacNorms ";"MotorBinder ";"MotorPractice ";"SpatialProx ";"SpatialUpDown ";"SpatialNumber ";"TemporalLIWC ";"TempDuration ";"TempAge ";"Causal ";"SocialSelf ";"SocialLIWC ";"SocialGender ";"CognitionAbstract ";"CognitionImage ";"CognitionLIWC ";"EmoSentiment ";"EmoBenefit ";"EmoPleasant ";"EmoHappy ";"EmoAngry ";"EmoDisgust ";"EmoFear ";"EmoSurprised ";"Drive ";"DriveNeeds ";"AttentionArousal ";"Cognitive_pauses ";"Long_pauses ";"Gender ";"Age ";"nteres ";"Joy ";"Astonishment ";"Sorrow ";"Anger ";"Disgust ";"Contempt ";"Fear ";"Shame ";"Guilt ";"PositiveIntegral ";"NegativeIntegral ";"AnxiousDepressive ";"Extraversion ";"Agreeableness ";"Contiousness ";"Neurotism ";"Openness "
"MotorPractice";" 0.482***";" 0.116** ";"-0.634***";" 0.253***";"-0.187***";" 0.205***";" 0.213***";" 0.103** ";" 0.337***";" 0.151***";"-0.106** ";"-0.145***";" 0.123***";" 0.708***";" 0.300***";"-0.144***";"-0.010   ";" 0.358***";"-0.250***";" 0.491***";" 0.300***";" 1.000   ";"-0.098** ";"-0.552***";" 0.444***";"-0.275***";"-0.242***";"-0.354***";"-0.516***";"-0.673***";"-0.524***";" 0.644***";"-0.783***";" 0.810***";"-0.585***";" 0.539***";"-0.125***";"-0.200***";"-0.521***";" 0.473***";" 0.019   ";"-0.586***";"-0.176***";" 0.489***";"-0.251***";" 0.153***";"-0.023   ";" 0.085*  ";" 0.107** ";"-0.058   ";" 0.071   ";" 0.028   ";"-0.009   ";" 0.005   ";" 0.026   ";" 0.015   ";"-0.005   ";" 0.040   ";"-0.032   ";" 0.030   ";" 0.046   ";" 0.012   ";" 0.023   ";"-0.006   ";"-0.025   ";"-0.091*  ";"-0.031   ";" 0.043   "
"SpatialProx";"-0.082*  ";" 0.427***";" 0.316***";" 0.117** ";" 0.036   ";"-0.065   ";" 0.164***";" 0.223***";" 0.132***";"-0.186***";" 0.164***";" 0.420***";" 0.261***";"-0.109** ";" 0.210***";" 0.058   ";" 0.194***";"-0.066   ";" 0.241***";"-0.151***";" 0.296***";"-0.098** ";" 1.000   ";" 0.128***";" 0.345***";" 0.253***";"-0.179***";"-0.192***";" 0.241***";" 0.443***";" 0.348***";" 0.039   ";" 0.013   ";"-0.086*  ";" 0.302***";"-0.136***";" 0.170***";" 0.201***";"-0.009   ";"-0.201***";"-0.241***";" 0.188***";" 0.210***";"-0.305***";" 0.043   ";" 0.021   ";"-0.008   ";" 0.035   ";"-0.033   ";" 0.081*  ";" 0.057   ";" 0.027   ";"-0.101** ";"-0.046   ";"-0.054   ";"-0.049   ";"-0.066   ";"-0.048   ";"-0.037   ";"-0.062   ";" 0.013   ";"-0.058   ";"-0.059   ";"-0.006   ";" 0.030   ";" 0.017   ";" 0.050   ";" 0.027   "
"SpatialUpDown";"-0.022   ";" 0.318***";" 0.497***";" 0.246***";" 0.208***";"-0.189***";"-0.023   ";" 0.093*  ";"-0.139***";"-0.376***";" 0.070   ";" 0.241***";"-0.014   ";"-0.319***";" 0.027   ";"-0.160***";" 0.219***";" 0.040   ";"-0.055   ";"-0.289***";" 0.052   ";"-0.552***";" 0.128***";" 1.000   ";"-0.003   ";" 0.253***";"-0.225***";" 0.247***";" 0.185***";" 0.368***";" 0.095** ";"-0.432***";" 0.416***";"-0.300***";" 0.335***";"-0.359***";" 0.290***";" 0.218***";" 0.509***";"-0.270***";"-0.270***";" 0.392***";" 0.253***";"-0.364***";" 0.042   ";" 0.111** ";"-0.008   ";"-0.011   ";"-0.039   ";" 0.066   ";"-0.046   ";" 0.001   ";"-0.050   ";"-0.033   ";"-0.044   ";"-0.018   ";"-0.058   ";"-0.028   ";"-0.036   ";"-0.044   ";"-0.014   ";"-0.041   ";"-0.041   ";" 0.064   ";" 0.040   ";" 0.071   ";" 0.014   ";" 0.041   "
"SpatialNumber";" 0.461***";" 0.654***";"-0.162***";" 0.555***";"-0.034   ";"-0.036   ";" 0.267***";" 0.396***";" 0.492***";"-0.273***";"-0.013   ";" 0.438***";" 0.012   ";" 0.549***";" 0.620***";"-0.171***";"-0.013   ";" 0.417***";" 0.169***";" 0.343***";" 0.685***";" 0.444***";" 0.345***";"-0.003   ";" 1.000   ";" 0.252***";"-0.322***";"-0.347***";"-0.189***";"-0.136***";"-0.234***";" 0.435***";"-0.525***";" 0.574***";"-0.212***";" 0.213***";"-0.058   ";" 0.112** ";"-0.134***";"-0.058   ";"-0.283***";"-0.072*  ";"-0.034   ";" 0.067   ";"-0.300***";" 0.009   ";"-0.023   ";" 0.063   ";" 0.064   ";" 0.034   ";" 0.079*  ";" 0.033   ";"-0.106** ";" 0.006   ";"-0.022   ";" 0.002   ";"-0.064   ";" 0.009   ";"-0.029   ";"-0.022   ";" 0.029   ";"-0.016   ";"-0.015   ";"-0.014   ";" 0.022   ";"-0.064   ";" 0.093*  ";" 0.070   "
"TemporalLIWC";" 0.148***";" 0.380***";" 0.142***";" 0.186***";" 0.225***";"-0.153***";"-0.127***";" 0.506***";" 0.157***";"-0.423***";" 0.155***";" 0.534***";"-0.063   ";" 0.029   ";" 0.283***";"-0.200***";" 0.208***";" 0.087*  ";" 0.462***";" 0.062   ";" 0.371***";"-0.275***";" 0.253***";" 0.253***";" 0.252***";" 1.000   ";"-0.133***";" 0.059   ";" 0.511***";" 0.260***";" 0.307***";"-0.196***";" 0.089*  ";"-0.147***";" 0.434***";"-0.121** ";" 0.107** ";" 0.141***";" 0.211***";"-0.325***";"-0.228***";" 0.500***";"-0.219***";"-0.310***";" 0.236***";"-0.032   ";" 0.062   ";"-0.006   ";" 0.060   ";" 0.109** ";"-0.052   ";"-0.017   ";"-0.101** ";"-0.010   ";"-0.063   ";"-0.042   ";"-0.061   ";"-0.054   ";"-0.016   ";"-0.005   ";"-0.075*  ";"-0.045   ";"-0.029   ";" 0.082*  ";" 0.027   ";" 0.100** ";" 0.014   ";" 0.055   "
"TempDuration";"-0.382***";"-0.527***";" 0.040   ";"-0.522***";"-0.298***";"-0.325***";"-0.058   ";"-0.475***";" 0.039   ";" 0.135***";" 0.155***";"-0.308***";"-0.214***";"-0.308***";"-0.490***";" 0.422***";"-0.553***";"-0.213***";" 0.176***";"-0.007   ";"-0.428***";"-0.242***";"-0.179***";"-0.225***";"-0.322***";"-0.133***";" 1.000   ";"-0.174***";"-0.083*  ";" 0.061   ";" 0.356***";"-0.119** ";" 0.067   ";"-0.167***";"-0.217***";"-0.229***";"-0.299***";" 0.047   ";"-0.078*  ";"-0.047   ";"-0.069   ";" 0.088*  ";"-0.416***";"-0.018   ";"-0.190***";"-0.064   ";" 0.021   ";"-0.114** ";"-0.084*  ";"-0.012   ";"-0.112** ";"-0.050   ";" 0.058   ";"-0.002   ";" 0.012   ";" 0.051   ";" 0.027   ";" 0.017   ";" 0.055   ";" 0.011   ";"-0.057   ";" 0.021   ";" 0.024   ";"-0.008   ";" 0.003   ";" 0.018   ";"-0.038   ";"-0.002   "
"TempAge";"-0.561***";"-0.365***";" 0.107** ";"-0.414***";" 0.543***";" 0.520***";"-0.499***";"-0.260***";"-0.659***";" 0.202***";"-0.017   ";"-0.225***";" 0.438***";"-0.512***";"-0.359***";"-0.285***";" 0.154***";"-0.657***";"-0.091*  ";"-0.656***";"-0.262***";"-0.354***";"-0.192***";" 0.247***";"-0.347***";" 0.059   ";"-0.174***";" 1.000   ";" 0.563***";" 0.304***";" 0.092*  ";"-0.397***";" 0.722***";"-0.676***";" 0.620***";" 0.192***";" 0.408***";"-0.386***";" 0.178***";" 0.100** ";" 0.390***";"-0.005   ";" 0.402***";"-0.016   ";" 0.624***";" 0.062   ";" 0.039   ";"-0.015   ";"-0.049   ";"-0.029   ";"-0.027   ";"-0.038   ";" 0.081*  ";" 0.016   ";" 0.013   ";"-0.018   ";" 0.052   ";"-0.032   ";" 0.018   ";"-0.032   ";"-0.014   ";" 0.015   ";"-0.021   ";"-0.002   ";"-0.061   ";" 0.010   ";" 0.002   ";"-0.078*  "
"Causal";"-0.402***";"-0.080*  ";" 0.151***";"-0.338***";" 0.457***";" 0.236***";"-0.537***";" 0.171***";"-0.398***";" 0.027   ";"-0.165***";" 0.042   ";" 0.279***";"-0.453***";"-0.168***";"-0.269***";" 0.215***";"-0.553***";" 0.356***";"-0.514***";"-0.087*  ";"-0.516***";" 0.241***";" 0.185***";"-0.189***";" 0.511***";"-0.083*  ";" 0.563***";" 1.000   ";" 0.472***";" 0.414***";"-0.316***";" 0.673***";"-0.727***";" 0.940***";" 0.015   ";" 0.283***";"-0.314***";"-0.000   ";"-0.059   ";" 0.171***";" 0.396***";" 0.331***";"-0.260***";" 0.783***";"-0.189***";" 0.074*  ";" 0.019   ";"-0.002   ";" 0.043   ";"-0.076*  ";"-0.065   ";"-0.014   ";" 0.018   ";"-0.021   ";"-0.038   ";" 0.006   ";"-0.053   ";" 0.009   ";"-0.001   ";"-0.086*  ";"-0.008   ";"-0.023   ";"-0.007   ";"-0.032   ";" 0.011   ";" 0.018   ";"-0.079*  "
"SocialSelf";"-0.541***";" 0.049   ";" 0.766***";"-0.175***";" 0.250***";" 0.102** ";" 0.073*  ";"-0.008   ";"-0.205***";"-0.278***";" 0.254***";" 0.272***";" 0.182***";"-0.687***";"-0.162***";" 0.313***";" 0.153***";"-0.483***";" 0.239***";"-0.560***";"-0.029   ";"-0.673***";" 0.443***";" 0.368***";"-0.136***";" 0.260***";" 0.061   ";" 0.304***";" 0.472***";" 1.000   ";" 0.712***";"-0.618***";" 0.594***";"-0.653***";" 0.553***";"-0.506***";" 0.362***";" 0.318***";" 0.421***";"-0.488***";"-0.222***";" 0.436***";" 0.177***";"-0.655***";" 0.288***";"-0.176***";" 0.052   ";"-0.040   ";"-0.115** ";" 0.053   ";"-0.022   ";" 0.020   ";"-0.068   ";"-0.076*  ";"-0.076*  ";"-0.075*  ";"-0.093*  ";"-0.086*  ";"-0.061   ";"-0.098** ";"-0.022   ";"-0.087*  ";"-0.098** ";" 0.051   ";" 0.064   ";" 0.140***";" 0.048   ";" 0.012   "
"SocialLIWC";"-0.421***";"-0.161***";" 0.390***";"-0.408***";"-0.154***";"-0.136***";"-0.063   ";" 0.077*  ";"-0.087*  ";"-0.304***";" 0.510***";" 0.311***";" 0.029   ";"-0.541***";"-0.337***";" 0.455***";"-0.008   ";"-0.361***";" 0.569***";"-0.389***";"-0.013   ";"-0.524***";" 0.348***";" 0.095** ";"-0.234***";" 0.307***";" 0.356***";" 0.092*  ";" 0.414***";" 0.712***";" 1.000   ";"-0.532***";" 0.279***";"-0.515***";" 0.343***";"-0.440***";" 0.036   ";" 0.183***";" 0.136***";"-0.294***";"-0.087*  ";" 0.599***";"-0.291***";"-0.447***";" 0.169***";"-0.108** ";" 0.013   ";"-0.062   ";"-0.080*  ";" 0.009   ";"-0.079*  ";"-0.019   ";"-0.039   ";"-0.042   ";"-0.038   ";"-0.063   ";"-0.070   ";"-0.058   ";"-0.055   ";"-0.035   ";"-0.062   ";"-0.056   ";"-0.058   ";" 0.117** ";" 0.120** ";" 0.161***";"-0.028   ";" 0.002   "
"SocialGender";" 0.345***";" 0.100** ";"-0.577***";" 0.157***";"-0.182***";" 0.084*  ";" 0.053   ";" 0.061   ";" 0.229***";" 0.359***";"-0.214***";"-0.153***";"-0.009   ";" 0.558***";" 0.284***";"-0.185***";"-0.142***";" 0.335***";"-0.147***";" 0.364***";" 0.221***";" 0.644***";" 0.039   ";"-0.432***";" 0.435***";"-0.196***";"-0.119** ";"-0.397***";"-0.316***";"-0.618***";"-0.532***";" 1.000   ";"-0.568***";" 0.605***";"-0.401***";" 0.508***";"-0.239***";"-0.228***";"-0.399***";" 0.353***";" 0.158***";"-0.423***";" 0.019   ";" 0.353***";"-0.186***";" 0.014   ";"-0.034   ";" 0.053   ";" 0.108** ";"-0.020   ";" 0.067   ";"-0.007   ";" 0.042   ";" 0.081*  ";" 0.083*  ";" 0.087*  ";" 0.070   ";" 0.116** ";" 0.075*  ";" 0.078*  ";" 0.039   ";" 0.089*  ";" 0.104** ";"-0.086*  ";"-0.047   ";"-0.116** ";" 0.025   ";" 0.004   "
"CognitionAbstract";"-0.692***";"-0.308***";" 0.503***";"-0.429***";" 0.518***";" 0.209***";"-0.400***";"-0.330***";"-0.643***";" 0.184***";"-0.121** ";"-0.212***";" 0.234***";"-0.790***";"-0.462***";"-0.138***";" 0.107** ";"-0.663***";"-0.090*  ";"-0.735***";"-0.448***";"-0.783***";" 0.013   ";" 0.416***";"-0.525***";" 0.089*  ";" 0.067   ";" 0.722***";" 0.673***";" 0.594***";" 0.279***";"-0.568***";" 1.000   ";"-0.938***";" 0.779***";"-0.235***";" 0.430***";"-0.142***";" 0.339***";"-0.160***";" 0.151***";" 0.251***";" 0.535***";"-0.342***";" 0.596***";"-0.034   ";" 0.036   ";"-0.046   ";"-0.114** ";" 0.028   ";"-0.057   ";"-0.037   ";" 0.035   ";"-0.023   ";"-0.024   ";"-0.033   ";" 0.020   ";"-0.061   ";" 0.014   ";"-0.055   ";"-0.036   ";"-0.020   ";"-0.048   ";"-0.031   ";"-0.039   ";" 0.035   ";" 0.010   ";"-0.082*  "
"CognitionImage";" 0.761***";" 0.409***";"-0.460***";" 0.579***";"-0.367***";"-0.140***";" 0.458***";" 0.271***";" 0.659***";"-0.162***";"-0.061   ";" 0.138***";"-0.270***";" 0.849***";" 0.557***";" 0.018   ";"-0.057   ";" 0.726***";"-0.110** ";" 0.770***";" 0.456***";" 0.810***";"-0.086*  ";"-0.300***";" 0.574***";"-0.147***";"-0.167***";"-0.676***";"-0.727***";"-0.653***";"-0.515***";" 0.605***";"-0.938***";" 1.000   ";"-0.786***";" 0.241***";"-0.306***";" 0.164***";"-0.257***";" 0.156***";"-0.236***";"-0.380***";"-0.366***";" 0.327***";"-0.564***";" 0.064   ";"-0.029   ";" 0.053   ";" 0.106** ";"-0.008   ";" 0.086*  ";" 0.067   ";"-0.046   ";" 0.005   ";" 0.005   ";" 0.030   ";"-0.037   ";" 0.054   ";"-0.019   ";" 0.032   ";" 0.068   ";" 0.004   ";" 0.034   ";" 0.011   ";" 0.013   ";"-0.050   ";" 0.007   ";" 0.079*  "
"CognitionLIWC";"-0.418***";" 0.015   ";" 0.307***";"-0.233***";" 0.559***";" 0.227***";"-0.439***";" 0.140***";"-0.426***";" 0.004   ";"-0.180***";" 0.087*  ";" 0.320***";"-0.515***";"-0.124***";"-0.301***";" 0.355***";"-0.553***";" 0.198***";"-0.558***";"-0.115** ";"-0.585***";" 0.302***";" 0.335***";"-0.212***";" 0.434***";"-0.217***";" 0.620***";" 0.940***";" 0.553***";" 0.343***";"-0.401***";" 0.779***";"-0.786***";" 1.000   ";"-0.083*  ";" 0.418***";"-0.197***";" 0.115** ";"-0.152***";" 0.150***";" 0.342***";" 0.490***";"-0.278***";" 0.761***";"-0.162***";" 0.056   ";" 0.022   ";"-0.032   ";" 0.033   ";"-0.049   ";"-0.050   ";"-0.017   ";"-0.000   ";"-0.036   ";"-0.049   ";"-0.000   ";"-0.073*  ";"-0.004   ";"-0.030   ";"-0.063   ";"-0.023   ";"-0.048   ";"-0.008   ";"-0.027   ";" 0.016   ";" 0.011   ";"-0.068   "
"EmoSentiment";"-0.009   ";"-0.116** ";"-0.743***";"-0.112** ";" 0.145***";" 0.374***";"-0.539***";" 0.000   ";"-0.351***";" 0.541***";"-0.065   ";"-0.235***";" 0.441***";" 0.277***";" 0.030   ";"-0.567***";"-0.231***";"-0.190***";"-0.147***";"-0.141***";" 0.219***";" 0.539***";"-0.136***";"-0.359***";" 0.213***";"-0.121** ";"-0.229***";" 0.192***";" 0.015   ";"-0.506***";"-0.440***";" 0.508***";"-0.235***";" 0.241***";"-0.083*  ";" 1.000   ";"-0.256***";"-0.803***";"-0.596***";" 0.671***";" 0.560***";"-0.252***";" 0.233***";" 0.459***";" 0.080*  ";" 0.176***";" 0.036   ";" 0.082*  ";" 0.132***";"-0.028   ";" 0.009   ";"-0.079*  ";" 0.011   ";" 0.072   ";" 0.075*  ";" 0.024   ";" 0.096** ";" 0.039   ";" 0.038   ";" 0.070   ";"-0.028   ";" 0.074*  ";" 0.057   ";"-0.106** ";"-0.118** ";"-0.200***";" 0.046   ";"-0.000   "
"EmoBenefit";"-0.210***";" 0.042   ";" 0.396***";"-0.013   ";" 0.489***";" 0.414***";" 0.186***";"-0.141***";"-0.136***";"-0.057   ";"-0.124***";"-0.081*  ";" 0.233***";"-0.281***";"-0.075*  ";"-0.024   ";" 0.406***";"-0.158***";"-0.296***";"-0.266***";"-0.100** ";"-0.125***";" 0.170***";" 0.290***";"-0.058   ";" 0.107** ";"-0.299***";" 0.408***";" 0.283***";" 0.362***";" 0.036   ";"-0.239***";" 0.430***";"-0.306***";" 0.418***";"-0.256***";" 1.000   ";" 0.234***";" 0.358***";"-0.153***";"-0.224***";"-0.160***";" 0.351***";"-0.292***";" 0.499***";" 0.162***";" 0.027   ";" 0.027   ";"-0.069   ";" 0.038   ";" 0.004   ";" 0.050   ";" 0.011   ";"-0.079*  ";"-0.052   ";"-0.071   ";"-0.060   ";"-0.064   ";"-0.061   ";"-0.098** ";" 0.042   ";"-0.075*  ";"-0.086*  ";" 0.049   ";"-0.039   ";" 0.072*  ";"-0.025   ";"-0.044   "
"EmoPleasant";" 0.274***";" 0.393***";" 0.600***";" 0.422***";"-0.143***";"-0.309***";" 0.811***";" 0.146***";" 0.629***";"-0.647***";" 0.139***";" 0.458***";"-0.473***";" 0.107** ";" 0.353***";" 0.567***";" 0.224***";" 0.450***";" 0.137***";" 0.448***";" 0.105** ";"-0.200***";" 0.201***";" 0.218***";" 0.112** ";" 0.141***";" 0.047   ";"-0.386***";"-0.314***";" 0.318***";" 0.183***";"-0.228***";"-0.142***";" 0.164***";"-0.197***";"-0.803***";" 0.234***";" 1.000   ";" 0.596***";"-0.767***";"-0.598***";" 0.027   ";"-0.317***";"-0.325***";"-0.311***";"-0.152***";"-0.006   ";"-0.039   ";"-0.117** ";" 0.046   ";" 0.061   ";" 0.118** ";"-0.040   ";"-0.080*  ";"-0.092*  ";"-0.015   ";"-0.099** ";"-0.038   ";"-0.044   ";"-0.082*  ";" 0.068   ";"-0.080*  ";"-0.062   ";" 0.071   ";" 0.090*  ";" 0.169***";" 0.013   ";" 0.050   "
"EmoHappy";"-0.018   ";" 0.140***";" 0.671***";" 0.223***";" 0.090*  ";"-0.019   ";" 0.339***";" 0.029   ";" 0.029   ";"-0.422***";" 0.124***";" 0.274***";"-0.262***";"-0.238***";" 0.069   ";" 0.285***";" 0.190***";" 0.153***";"-0.027   ";"-0.059   ";"-0.035   ";"-0.521***";"-0.009   ";" 0.509***";"-0.134***";" 0.211***";"-0.078*  ";" 0.178***";"-0.000   ";" 0.421***";" 0.136***";"-0.399***";" 0.339***";"-0.257***";" 0.115** ";"-0.596***";" 0.358***";" 0.596***";" 1.000   ";"-0.658***";"-0.308***";" 0.186***";" 0.017   ";"-0.526***";" 0.017   ";"-0.156***";" 0.001   ";"-0.086*  ";"-0.075*  ";" 0.060   ";"-0.014   ";" 0.086*  ";"-0.017   ";"-0.069   ";"-0.037   ";"-0.024   ";"-0.085*  ";"-0.033   ";"-0.044   ";"-0.063   ";" 0.024   ";"-0.059   ";"-0.046   ";" 0.107** ";" 0.047   ";" 0.205***";"-0.004   ";" 0.019   "
"EmoAngry";"-0.118** ";"-0.394***";"-0.593***";"-0.333***";" 0.030   ";" 0.244***";"-0.516***";"-0.251***";"-0.344***";" 0.585***";"-0.075*  ";"-0.565***";" 0.526***";" 0.014   ";"-0.392***";"-0.436***";"-0.158***";"-0.184***";"-0.333***";"-0.196***";"-0.140***";" 0.473***";"-0.201***";"-0.270***";"-0.058   ";"-0.325***";"-0.047   ";" 0.100** ";"-0.059   ";"-0.488***";"-0.294***";" 0.353***";"-0.160***";" 0.156***";"-0.152***";" 0.671***";"-0.153***";"-0.767***";"-0.658***";" 1.000   ";" 0.394***";"-0.134***";" 0.138***";" 0.390***";" 0.030   ";" 0.508***";"-0.022   ";" 0.072*  ";" 0.120** ";"-0.059   ";"-0.028   ";"-0.098** ";" 0.057   ";" 0.065   ";" 0.105** ";" 0.014   ";" 0.102** ";" 0.073*  ";" 0.043   ";" 0.082*  ";"-0.030   ";" 0.078*  ";" 0.077*  ";"-0.067   ";"-0.059   ";"-0.167***";"-0.030   ";"-0.011   "
"EmoDisgust";"-0.241***";"-0.416***";"-0.452***";"-0.354***";" 0.103** ";" 0.276***";"-0.531***";"-0.080*  ";"-0.540***";" 0.566***";" 0.004   ";"-0.251***";" 0.333***";"-0.102** ";"-0.223***";"-0.252***";"-0.115** ";"-0.395***";"-0.069   ";"-0.299***";"-0.228***";" 0.019   ";"-0.241***";"-0.270***";"-0.283***";"-0.228***";"-0.069   ";" 0.390***";" 0.171***";"-0.222***";"-0.087*  ";" 0.158***";" 0.151***";"-0.236***";" 0.150***";" 0.560***";"-0.224***";"-0.598***";"-0.308***";" 0.394***";" 1.000   ";"-0.041   ";" 0.222***";" 0.388***";" 0.166***";"-0.006   ";" 0.027   ";"-0.006   ";" 0.051   ";"-0.147***";"-0.031   ";"-0.117** ";" 0.125***";" 0.139***";" 0.124***";" 0.084*  ";" 0.183***";" 0.069   ";" 0.117** ";" 0.119** ";"-0.036   ";" 0.144***";" 0.113** ";"-0.092*  ";"-0.055   ";"-0.152***";"-0.004   ";"-0.089*  "
"EmoFear";"-0.097** ";" 0.151***";" 0.272***";"-0.051   ";"-0.013   ";"-0.336***";"-0.307***";" 0.374***";"-0.094*  ";"-0.312***";" 0.288***";" 0.411***";"-0.037   ";"-0.342***";"-0.128***";"-0.042   ";"-0.047   ";"-0.030   ";" 0.523***";"-0.299***";" 0.209***";"-0.586***";" 0.188***";" 0.392***";"-0.072*  ";" 0.500***";" 0.088*  ";"-0.005   ";" 0.396***";" 0.436***";" 0.599***";"-0.423***";" 0.251***";"-0.380***";" 0.342***";"-0.252***";"-0.160***";" 0.027   ";" 0.186***";"-0.134***";"-0.041   ";" 1.000   ";"-0.050   ";"-0.459***";" 0.021   ";" 0.064   ";" 0.017   ";"-0.012   ";" 0.038   ";" 0.078*  ";"-0.096** ";"-0.086*  ";"-0.069   ";" 0.042   ";" 0.037   ";" 0.014   ";" 0.008   ";" 0.010   ";" 0.020   ";" 0.061   ";"-0.105** ";" 0.031   ";" 0.032   ";" 0.040   ";" 0.053   ";" 0.060   ";" 0.046   ";" 0.054   "
"EmoSurprised";"-0.252***";" 0.126***";" 0.165***";" 0.030   ";" 0.539***";" 0.363***";"-0.258***";"-0.061   ";"-0.476***";" 0.383***";"-0.433***";"-0.182***";" 0.371***";"-0.241***";"-0.009   ";"-0.455***";" 0.152***";"-0.309***";"-0.349***";"-0.497***";"-0.048   ";"-0.176***";" 0.210***";" 0.253***";"-0.034   ";"-0.219***";"-0.416***";" 0.402***";" 0.331***";" 0.177***";"-0.291***";" 0.019   ";" 0.535***";"-0.366***";" 0.490***";" 0.233***";" 0.351***";"-0.317***";" 0.017   ";" 0.138***";" 0.222***";"-0.050   ";" 1.000   ";"-0.155***";" 0.412***";" 0.069   ";" 0.017   ";" 0.065   ";"-0.013   ";" 0.028   ";" 0.033   ";"-0.018   ";"-0.015   ";" 0.005   ";" 0.020   ";"-0.004   ";" 0.025   ";"-0.018   ";" 0.008   ";"-0.023   ";" 0.029   ";" 0.013   ";"-0.018   ";"-0.096** ";"-0.079*  ";"-0.114** ";" 0.061   ";"-0.036   "
"Drive";" 0.137***";"-0.112** ";"-0.615***";"-0.066   ";"-0.216***";"-0.060   ";"-0.103** ";"-0.202***";" 0.114** ";" 0.245***";"-0.075*  ";"-0.198***";" 0.070   ";" 0.380***";" 0.062   ";"-0.242***";"-0.057   ";" 0.086*  ";"-0.111** ";" 0.282***";"-0.006   ";" 0.489***";"-0.305***";"-0.364***";" 0.067   ";"-0.310***";"-0.018   ";"-0.016   ";"-0.260***";"-0.655***";"-0.447***";" 0.353***";"-0.342***";" 0.327***";"-0.278***";" 0.459***";"-0.292***";"-0.325***";"-0.526***";" 0.390***";" 0.388***";"-0.459***";"-0.155***";" 1.000   ";"-0.267***";" 0.151***";"-0.028   ";" 0.034   ";"-0.000   ";"-0.119** ";" 0.074*  ";"-0.025   ";" 0.051   ";" 0.054   ";" 0.017   ";" 0.021   ";" 0.101** ";" 0.015   ";" 0.061   ";" 0.036   ";" 0.030   ";" 0.050   ";" 0.041   ";"-0.113** ";"-0.040   ";"-0.188***";"-0.000   ";"-0.042   "
